company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Grupo Cementos de Chihuahua SAB de CV,4295884325,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2729000.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Mexico
Gem Diamonds Ltd,4295860326,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3800000.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,British Virgin Islands
Taiwan Cooperative Financial Holding Co Ltd,5036890083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,263857.0,2019-12-31,218,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Taiwan, China"
Charter Hall Group,4295858337,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1130927.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,Australia
Virbac SA,4295866672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,208189.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,France
Deutsche Post AG,4295869983,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1438000.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,Germany
Dexco SA,4295859825,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4285737.8,2017-12-31,218,P1Y,Clarity AI,,E,Brazil
Tokyo Gas Co Ltd,4295880403,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,789831000.0,2018-12-31,218,P1Y,Clarity AI,2018-12-31 00:00:00,E,Japan
Virbac SA,4295866672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,221000.0,2017-12-31,218,P1Y,Clarity AI,2017-12-31 00:00:00,E,France
Sino Biopharmaceutical Ltd,4295871031,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,890128.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,Cayman Islands
Dexco SA,4295859825,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5212051.3,2016-12-31,218,P1Y,Clarity AI,,E,Brazil
Genscript Biotech Corp,5047817370,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,689680.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Boston Properties Inc,4295903585,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2107998.0,2019-12-31,218,P1Y,Clarity AI,,E,United States
McCormick & Company Inc,4295904494,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1791215.0,2017-12-31,218,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
National Instruments Corp,4295907263,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,172295.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Casio Computer Co Ltd,4295880495,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,506000.0,2018-12-31,218,P1Y,Clarity AI,2018-12-31 00:00:00,E,Japan
CMOC Group Ltd,4295864640,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,128000000.0,2020-12-31,218,P1Y,Clarity AI,2020-12-31 00:00:00,E,China
GOME Retail Holdings Ltd,4298008688,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2730000.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,Bermuda
Advantest Corp,4295878485,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,280621.0,2019-12-31,218,P1Y,Clarity AI,2019-12-31 00:00:00,E,Japan
Tokyo Gas Co Ltd,4295880403,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,786896000.0,2017-12-31,218,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Australia and New Zealand Banking Group Ltd,4295856605,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,101699.0,2020-12-31,218,P1Y,Clarity AI,,E,Australia
Santen Pharmaceutical Co Ltd,4295877908,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,519000.0,2016-12-31,218,P1Y,Clarity AI,,E,Japan
KB Financial Group Inc,4295881997,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,410807.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Korea, Rep."
KB Financial Group Inc,4295881997,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,299777.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,"Korea, Rep."
Genscript Biotech Corp,5047817370,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,410650.0,2018-12-31,218,P1Y,Clarity AI,2018-12-31 00:00:00,E,China
Genscript Biotech Corp,5047817370,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,579280.0,2020-12-31,218,P1Y,Clarity AI,2020-12-31 00:00:00,E,China
Inventec Corp,4295891534,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1374400.0,2018-12-31,218,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Taiwan, China"
Inventec Corp,4295891534,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1498200.0,2019-12-31,218,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Taiwan, China"
Fosun International Ltd,4295864421,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,55578000.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
St Barbara Ltd,4295856702,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1022000.0,2019-12-31,218,P1Y,Clarity AI,2019-12-31 00:00:00,E,Australia
Casio Computer Co Ltd,4295880495,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,379500.0,2020-12-31,218,P1Y,Clarity AI,2020-12-31 00:00:00,E,Japan
Tatung Co,4295892109,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,632436.0,2017-12-31,218,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Taiwan, China"
CMOC Group Ltd,4295864640,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,128000000.0,2019-12-31,218,P1Y,Clarity AI,2019-12-31 00:00:00,E,China
Tokyo Gas Co Ltd,4295880403,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,690950000.0,2020-12-31,218,P1Y,Clarity AI,2020-12-31 00:00:00,E,Japan
LPL Financial Holdings Inc,4297699947,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,10145.70114,2022-12-31,218,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Taiwan Cooperative Financial Holding Co Ltd,5036890083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,307569.0,2020-12-31,218,P1Y,Clarity AI,2020-12-31 00:00:00,E,"Taiwan, China"
Brambles Ltd,4295856631,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,510260.0,2017-12-31,218,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Singapore Technologies Engineering Ltd,5000049975,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,708000.0,2016-12-31,218,P1Y,Clarity AI,2016-12-31 00:00:00,E,Singapore
Interface Inc,4295908608,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,43000.0,2020-12-31,218,P1Y,Clarity AI,,E,United States
Tatung Co,4295892109,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,537322.0,2021-12-31,218,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Ultrapar Participacoes SA,4295860164,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5850495.4,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Brazil
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,314000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Netherlands
Edison International,4295903910,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1540495.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Hansoh Pharmaceutical Group Company Ltd,5065366702,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1109826.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
Credit Suisse Group AG,4295890672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,494767.0,2020-12-31,217,P1Y,Clarity AI,,E,Switzerland
Tingyi (Cayman Islands) Holding Corp,4295871039,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,30800000.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,China
New Hope Corporation Ltd,4295858709,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4093000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Merafe Resources Ltd,4295888473,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14321000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,South Africa
Galiano Gold Inc,4295862810,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,653604.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Canada
Valmet Oyj,5040791035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3149000.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Finland
Bpost SA,4298253247,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,280556.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Belgium
Brickworks Ltd,4295856167,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,128800.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Australia
Insurance Australia Group Ltd,4295857172,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,93719.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Australia
Ipsos SA,4295868173,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,103790.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,France
Valmet Oyj,5040791035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3020000.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Galiano Gold Inc,4295862810,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1544520.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Canada
Alior Bank SA,5000105342,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12506.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Poland
Glanbia PLC,4295874819,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5454800.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Ireland
Credit Suisse Group AG,4295890672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,489977.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Switzerland
Credit Suisse Group AG,4295890672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,753100.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Switzerland
Mitsubishi Materials Corp,4295877425,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,430139000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Japan
Richter Gedeon Vegyeszeti Gyar Nyrt,4295872083,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,80949000.0,2016-12-31,217,P1Y,Clarity AI,,E,Hungary
National Fuel Gas Co,4295904586,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1255000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
DTE Energy Co,4295903858,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,3744723815.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Kingboard Laminates Holdings Ltd,4295865187,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,856977.0,2017-12-31,217,P1Y,Clarity AI,,E,Cayman Islands
Grainger PLC,4295893976,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,347.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United Kingdom
Credit Suisse Group AG,4295890672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,944900.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Switzerland
Boeing Co,4295903076,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4348000.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Alior Bank SA,5000105342,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18156.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Poland
Edison International,4295903910,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1199845.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,United States
Valmet Oyj,5040791035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2485000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Finland
Lennox International Inc,4295912186,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,164670.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Cigna Group,5063766000,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,915260.0,2020-12-31,217,P1Y,Clarity AI,,E,United States
Hartalega Holdings Bhd,4295884114,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,22000000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Malaysia
Mitsubishi Materials Corp,4295877425,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,422000000.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Japan
Galiano Gold Inc,4295862810,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2225729.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
SA Corporate Real Estate Fund Managers (Pty) Ltd,5000009834,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,759457.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,South Africa
Tingyi (Cayman Islands) Holding Corp,4295871039,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,53854325.09,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,China
Merafe Resources Ltd,4295888473,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,15499000.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,South Africa
Ultrapar Participacoes SA,4295860164,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,6000865.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Brazil
Credit Suisse Group AG,4295890672,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,404677.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Switzerland
Ipsos SA,4295868173,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,106583.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,France
Bank of Nova Scotia,4295860592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,818144.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Canada
Adtran Networks SE,5037659154,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4960.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Germany
West Pharmaceutical Services Inc,4295912317,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1025425.84511,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
Mitsubishi Materials Corp,4295877425,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,420942000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Japan
Polaris Inc,5000727826,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,174637.23454,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Monolithic Power Systems Inc,4295902829,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,85000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Tingyi (Cayman Islands) Holding Corp,4295871039,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,41567966.3,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,China
Cigna Group,5063766000,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,351007.06,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,United States
DTE Energy Co,4295903858,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4110675000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Compass Minerals International Inc,4295916138,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,60454020.0,2020-12-31,217,P1Y,Clarity AI,,E,United States
SA Corporate Real Estate Fund Managers (Pty) Ltd,5000009834,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,818637.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,South Africa
Crrc Corp Ltd,4298052521,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,18020000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,China
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,10886000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,"Taiwan, China"
Thermo Fisher Scientific Inc,4295905068,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,19800000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,325000.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,Netherlands
Tingyi (Cayman Islands) Holding Corp,4295871039,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,47803198.2,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
Targa Resources Corp,5001158057,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12127140.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Ultrapar Participacoes SA,4295860164,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5826708.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Brazil
Kingboard Laminates Holdings Ltd,4295865187,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,4842207.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Cayman Islands
Ultrapar Participacoes SA,4295860164,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5703365.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Brazil
Thermo Fisher Scientific Inc,4295905068,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1181380.0,2016-12-31,217,P1Y,Clarity AI,,E,United States
Tingyi (Cayman Islands) Holding Corp,4295871039,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,43491873.2,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,China
Ultrapar Participacoes SA,4295860164,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,6421477.0,2020-12-31,217,P1Y,Clarity AI,,E,Brazil
West Pharmaceutical Services Inc,4295912317,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,911957.38,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Valmet Oyj,5040791035,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1408000.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,Finland
Ipsos SA,4295868173,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,76674.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,France
Ipsos SA,4295868173,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,101190.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,France
Bpost SA,4298253247,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,357125206.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Belgium
Paladin Energy Ltd,4295858014,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,852500.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,Australia
Randstad NV,4295884627,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,192000.0,2021-12-31,217,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
Glanbia PLC,4295874819,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,5382000.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,Ireland
Bank of Nova Scotia,4295860592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1022166.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,Canada
Formosa Taffeta Co Ltd,4295892230,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,9804000.0,2020-12-31,217,P1Y,Clarity AI,,E,"Taiwan, China"
China Medical System Holdings Ltd,4295863681,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,148634.2,2018-12-31,217,P1Y,Clarity AI,,E,Cayman Islands
Lennox International Inc,4295912186,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,175275.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,United States
Targa Resources Corp,5001158057,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,12846290.0,2020-12-31,217,P1Y,Clarity AI,2020-12-31 00:00:00,E,United States
SA Corporate Real Estate Fund Managers (Pty) Ltd,5000009834,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,758198.0,2018-12-31,217,P1Y,Clarity AI,2018-12-31 00:00:00,E,South Africa
Amerisourcebergen Corp,4295903374,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,1789938.0,2022-12-31,217,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Bank of Nova Scotia,4295860592,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,834219.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,Canada
Compass Minerals International Inc,4295916138,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,38614570.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Edison International,4295903910,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,2411045.0,2017-12-31,217,P1Y,Clarity AI,2017-12-31 00:00:00,E,United States
Merafe Resources Ltd,4295888473,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,14050000.0,2019-12-31,217,P1Y,Clarity AI,2019-12-31 00:00:00,E,South Africa
Grainger PLC,4295893976,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,312.0,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,United Kingdom
Cigna Group,5063766000,float,REPORTED,Total water withdrawal in cubic meters.,WATERWITHDRAWALTOTAL,Cubic meters,306178.94,2016-12-31,217,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
